Timestamp,VAG_DPF_SOOT_CALC,VAG_DPF_SOOT_MEAS,VAG_DPF_OIL_ASH,VAG_KILOMETERS_SINCE_REGEN,VAG_EXHAUST_TEMP_TURBO,VAG_EXHAUST_TEMP_DPF_IN,VAG_DIFFERENTIAL_PRESSURE,VAG_OIL_TEMP
11:01:33,,,,,,,,95
11:01:33,,,,,,,,
11:01:33,,,,,,,,
11:01:33,79,,,,,,,
11:01:33,,51,,,,,,
11:01:33,,,10,,,,,
11:01:33,,,,95,,,,
11:01:33,,,,,11,,,
11:01:33,,,,,,69,,
11:01:33,,,,,,,36,
11:01:33,,,,,,,,42
11:01:33,,,,,,,,
11:01:34,,,,,,,,
11:01:34,57,,,,,,,
11:01:34,,95,,,,,,
11:01:34,,,23,,,,,
11:01:34,,,,91,,,,
11:01:34,,,,,48,,,
11:01:34,,,,,,98,,
11:01:34,,,,,,,6,
11:01:34,,,,,,,,51
11:01:34,,,,,,,,
11:01:34,,,,,,,,
11:01:34,39,,,,,,,
11:01:34,,65,,,,,,
11:01:34,,,11,,,,,
11:01:34,,,,51,,,,
11:01:34,,,,,14,,,
11:01:35,,,,,,73,,
11:01:35,,,,,,,67,
11:01:35,,,,,,,,36
11:01:35,,,,,,,,
11:01:35,,,,,,,,
11:01:35,66,,,,,,,
11:01:35,,29,,,,,,
11:01:35,,,74,,,,,
11:01:35,,,,0,,,,
11:01:35,,,,,44,,,
11:01:35,,,,,,94,,
11:01:35,,,,,,,3,
11:01:35,,,,,,,,2
11:01:35,,,,,,,,
11:01:35,,,,,,,,
11:01:35,47,,,,,,,
11:01:36,,63,,,,,,
11:01:36,,,81,,,,,
11:01:36,,,,77,,,,
11:01:36,,,,,67,,,
11:01:36,,,,,,2,,
11:01:36,,,,,,,80,
11:01:36,,,,,,,,26
11:01:36,,,,,,,,
11:01:36,,,,,,,,
11:01:36,44,,,,,,,
11:01:36,,29,,,,,,
11:01:36,,,64,,,,,
11:01:36,,,,68,,,,
11:01:36,,,,,2,,,
11:01:36,,,,,,37,,
11:01:36,,,,,,,63,
11:01:36,,,,,,,,39
11:01:37,,,,,,,,
11:01:37,,,,,,,,
11:01:37,39,,,,,,,
11:01:37,,72,,,,,,
11:01:37,,,2,,,,,
11:01:37,,,,82,,,,
11:01:37,,,,,73,,,
11:01:37,,,,,,79,,
11:01:37,,,,,,,90,
11:01:37,,,,,,,,52
11:01:37,,,,,,,,
11:01:37,,,,,,,,
11:01:37,26,,,,,,,
11:01:37,,73,,,,,,
11:01:37,,,80,,,,,
11:01:37,,,,78,,,,
11:01:37,,,,,26,,,
11:01:38,,,,,,46,,
11:01:38,,,,,,,26,
11:01:38,,,,,,,,39
11:01:38,,,,,,,,
11:01:38,,,,,,,,
11:01:38,37,,,,,,,
11:01:38,,12,,,,,,
11:01:38,,,52,,,,,
11:01:38,,,,35,,,,
11:01:38,,,,,5,,,
11:01:38,,,,,,93,,
11:01:38,,,,,,,32,
11:01:38,,,,,,,,52
11:01:38,,,,,,,,
11:01:38,,,,,,,,
11:01:38,3,,,,,,,
11:01:39,,0,,,,,,
11:01:39,,,45,,,,,
11:01:39,,,,99,,,,
11:01:39,,,,,35,,,
11:01:39,,,,,,38,,
11:01:39,,,,,,,44,
11:01:39,,,,,,,,20
11:01:39,,,,,,,,
11:01:39,,,,,,,,
11:01:39,13,,,,,,,
11:01:39,,30,,,,,,
11:01:39,,,92,,,,,
11:01:39,,,,55,,,,
11:01:39,,,,,89,,,
11:01:39,,,,,,89,,
11:01:39,,,,,,,5,
11:01:39,,,,,,,,96
11:01:40,,,,,,,,
11:01:40,,,,,,,,
11:01:40,7,,,,,,,
11:01:40,,21,,,,,,
11:01:40,,,12,,,,,
11:01:40,,,,72,,,,
11:01:40,,,,,61,,,
11:01:40,,,,,,81,,
11:01:40,,,,,,,50,
11:01:40,,,,,,,,12
11:01:40,,,,,,,,
11:01:40,,,,,,,,
11:01:40,18,,,,,,,
11:01:40,,6,,,,,,
11:01:40,,,96,,,,,
11:01:40,,,,26,,,,
11:01:41,,,,,79,,,
11:01:41,,,,,,81,,
11:01:41,,,,,,,40,
11:01:41,,,,,,,,79
11:01:41,,,,,,,,
11:01:41,,,,,,,,
11:01:41,37,,,,,,,
11:01:41,,76,,,,,,
11:01:41,,,48,,,,,
11:01:41,,,,31,,,,
11:01:41,,,,,49,,,
11:01:41,,,,,,50,,
11:01:41,,,,,,,22,
11:01:41,,,,,,,,70
11:01:41,,,,,,,,
11:01:41,,,,,,,,
11:01:41,70,,,,,,,
11:01:42,,66,,,,,,
11:01:42,,,3,,,,,
11:01:42,,,,36,,,,
11:01:42,,,,,32,,,
11:01:42,,,,,,21,,
11:01:42,,,,,,,37,
11:01:42,,,,,,,,77
11:01:42,,,,,,,,
11:01:42,,,,,,,,
11:01:42,13,,,,,,,
11:01:42,,11,,,,,,
11:01:42,,,14,,,,,
11:01:42,,,,78,,,,
11:01:42,,,,,22,,,
11:01:42,,,,,,65,,
11:01:42,,,,,,,80,
11:01:43,,,,,,,,57
11:01:43,,,,,,,,
11:01:43,,,,,,,,
11:01:43,72,,,,,,,
11:01:43,,43,,,,,,
11:01:43,,,32,,,,,
11:01:43,,,,100,,,,
11:01:43,,,,,84,,,
11:01:43,,,,,,76,,
11:01:43,,,,,,,73,
11:01:43,,,,,,,,42
11:01:43,,,,,,,,
11:01:43,,,,,,,,
11:01:43,10,,,,,,,
11:01:43,,17,,,,,,
11:01:43,,,70,,,,,
11:01:43,,,,94,,,,
11:01:44,,,,,62,,,
11:01:44,,,,,,46,,
11:01:44,,,,,,,22,
11:01:44,,,,,,,,38
11:01:44,,,,,,,,
11:01:44,,,,,,,,
11:01:44,41,,,,,,,
11:01:44,,35,,,,,,
11:01:44,,,91,,,,,
11:01:44,,,,6,,,,
11:01:44,,,,,71,,,
11:01:44,,,,,,81,,
11:01:44,,,,,,,31,
11:01:44,,,,,,,,77
11:01:44,,,,,,,,
11:01:44,,,,,,,,
11:01:44,25,,,,,,,
11:01:45,,96,,,,,,
11:01:45,,,69,,,,,
11:01:45,,,,16,,,,
11:01:45,,,,,72,,,
11:01:45,,,,,,69,,
11:01:45,,,,,,,60,
11:01:45,,,,,,,,77
11:01:45,,,,,,,,
11:01:45,,,,,,,,
11:01:45,12,,,,,,,
11:01:45,,51,,,,,,
11:01:45,,,62,,,,,
11:01:45,,,,81,,,,
11:01:45,,,,,52,,,
11:01:45,,,,,,56,,
11:01:45,,,,,,,96,
11:01:45,,,,,,,,52
11:01:45,,,,,,,,
11:01:46,,,,,,,,
11:01:46,77,,,,,,,
11:01:46,,40,,,,,,
11:01:46,,,85,,,,,
11:01:46,,,,87,,,,
11:01:46,,,,,31,,,
11:01:46,,,,,,94,,
11:01:46,,,,,,,11,
11:01:46,,,,,,,,82
11:01:46,,,,,,,,
11:01:46,,,,,,,,
11:01:46,28,,,,,,,
11:01:46,,11,,,,,,
11:01:46,,,61,,,,,
11:01:46,,,,45,,,,
11:01:46,,,,,45,,,
11:01:46,,,,,,69,,
11:01:47,,,,,,,57,
11:01:47,,,,,,,,51
11:01:47,,,,,,,,
11:01:47,,,,,,,,
11:01:47,58,,,,,,,
11:01:47,,51,,,,,,
11:01:47,,,41,,,,,
11:01:47,,,,55,,,,
11:01:47,,,,,27,,,
11:01:47,,,,,,95,,
11:01:47,,,,,,,83,
11:01:47,,,,,,,,94
11:01:47,,,,,,,,
11:01:47,,,,,,,,
11:01:47,61,,,,,,,
11:01:47,,94,,,,,,
11:01:47,,,71,,,,,
11:01:47,,,,27,,,,
11:01:48,,,,,29,,,
11:01:48,,,,,,32,,
11:01:48,,,,,,,70,
11:01:48,,,,,,,,30
11:01:48,,,,,,,,
11:01:48,,,,,,,,
11:01:48,26,,,,,,,
11:01:48,,88,,,,,,
11:01:48,,,57,,,,,
11:01:48,,,,65,,,,
11:01:48,,,,,1,,,
11:01:48,,,,,,11,,
11:01:48,,,,,,,16,
11:01:48,,,,,,,,77
11:01:48,,,,,,,,
11:01:48,,,,,,,,
11:01:48,94,,,,,,,
11:01:48,,15,,,,,,
11:01:49,,,82,,,,,
11:01:49,,,,44,,,,
11:01:49,,,,,22,,,
11:01:49,,,,,,36,,
11:01:49,,,,,,,35,
11:01:49,,,,,,,,69
